"Account","Date","KWh","month","day","year","hour","DayofWeek","WeekDay","Peakhour","Temperature","KWh_Class"
999999999,"10/10/2014",98.039998,10,10,2014,20,5,1,1,55.9,"Optimal"
999999999,"10/10/2014",78.495,10,10,2014,21,5,1,1,55.9,"Optimal"
999999999,"10/10/2014",72.255,10,10,2014,22,5,1,1,55.9,"Optimal"
999999999,"10/10/2014",71.52,10,10,2014,23,5,1,1,55,"Optimal"
999999999,"10/11/2014",73.095,10,11,2014,0,6,0,1,54,"Optimal"
999999999,"10/11/2014",72.24,10,11,2014,1,6,0,1,52,"Optimal"
999999999,"10/11/2014",71.235,10,11,2014,2,6,0,1,52,"Optimal"
999999999,"10/11/2014",71.805,10,11,2014,3,6,0,1,52,"Optimal"
999999999,"10/11/2014",71.325,10,11,2014,4,6,0,1,51.1,"Optimal"
999999999,"10/11/2014",71.805,10,11,2014,5,6,0,1,51.1,"Optimal"
999999999,"10/11/2014",78.015,10,11,2014,6,6,0,0,51.1,"Optimal"
999999999,"10/11/2014",123.164998,10,11,2014,7,6,0,0,51.1,"Above_Normal"
999999999,"10/11/2014",123.569997,10,11,2014,8,6,0,0,50,"Above_Normal"
999999999,"10/11/2014",117.78,10,11,2014,9,6,0,0,48.9,"Above_Normal"
999999999,"10/11/2014",117.074996,10,11,2014,10,6,0,0,48,"Above_Normal"
999999999,"10/11/2014",116.114997,10,11,2014,11,6,0,0,48.9,"Above_Normal"
999999999,"10/11/2014",112.679997,10,11,2014,12,6,0,0,48.9,"Above_Normal"
999999999,"10/11/2014",110.069996,10,11,2014,13,6,0,0,48.9,"Optimal"
999999999,"10/11/2014",111,10,11,2014,14,6,0,0,51.1,"Optimal"
999999999,"10/11/2014",110.174999,10,11,2014,15,6,0,0,51.1,"Optimal"
999999999,"10/11/2014",86.145,10,11,2014,16,6,0,0,51.1,"Optimal"
999999999,"10/11/2014",84.165,10,11,2014,17,6,0,0,50,"Optimal"
999999999,"10/11/2014",87.735,10,11,2014,18,6,0,0,50,"Optimal"
999999999,"10/11/2014",87.195,10,11,2014,19,6,0,1,48.9,"Optimal"
999999999,"10/11/2014",87.06,10,11,2014,20,6,0,1,48.9,"Optimal"
999999999,"10/11/2014",72.075,10,11,2014,21,6,0,1,48.9,"Optimal"
999999999,"10/11/2014",70.71,10,11,2014,22,6,0,1,48,"Optimal"
999999999,"10/11/2014",71.19,10,11,2014,23,6,0,1,48,"Optimal"
999999999,"10/12/2014",72.255,10,12,2014,0,0,0,1,46.9,"Optimal"
999999999,"10/12/2014",71.31,10,12,2014,1,0,0,1,46.9,"Optimal"
999999999,"10/12/2014",72.21,10,12,2014,2,0,0,1,46,"Optimal"
999999999,"10/12/2014",71.235,10,12,2014,3,0,0,1,46,"Optimal"
999999999,"10/12/2014",70.815,10,12,2014,4,0,0,1,46,"Optimal"
999999999,"10/12/2014",71.835,10,12,2014,5,0,0,1,46,"Optimal"
999999999,"10/12/2014",71.25,10,12,2014,6,0,0,0,45,"Optimal"
999999999,"10/12/2014",71.28,10,12,2014,7,0,0,0,46,"Optimal"
999999999,"10/12/2014",78.165,10,12,2014,8,0,0,0,50,"Optimal"
999999999,"10/12/2014",75.69,10,12,2014,9,0,0,0,53.1,"Optimal"
999999999,"10/12/2014",68.745,10,12,2014,10,0,0,0,55,"Optimal"
999999999,"10/12/2014",68.22,10,12,2014,11,0,0,0,57.9,"Optimal"
999999999,"10/12/2014",70.155,10,12,2014,12,0,0,0,57.9,"Optimal"
999999999,"10/12/2014",68.64,10,12,2014,13,0,0,0,57.9,"Optimal"
999999999,"10/12/2014",68.55,10,12,2014,14,0,0,0,57,"Optimal"
999999999,"10/12/2014",68.55,10,12,2014,15,0,0,0,57,"Optimal"
999999999,"10/12/2014",68.79,10,12,2014,16,0,0,0,55.9,"Optimal"
999999999,"10/12/2014",69.045,10,12,2014,17,0,0,0,55,"Optimal"
999999999,"10/12/2014",71.715,10,12,2014,18,0,0,0,53.1,"Optimal"
999999999,"10/12/2014",70.53,10,12,2014,19,0,0,1,52,"Optimal"
999999999,"10/12/2014",71.58,10,12,2014,20,0,0,1,52,"Optimal"
999999999,"10/12/2014",71.295,10,12,2014,21,0,0,1,50,"Optimal"
999999999,"10/12/2014",71.535,10,12,2014,22,0,0,1,50,"Optimal"
999999999,"10/12/2014",71.265,10,12,2014,23,0,0,1,50,"Optimal"
999999999,"10/13/2014",72.045,10,13,2014,0,1,1,1,48.9,"Optimal"
999999999,"10/13/2014",72.075,10,13,2014,1,1,1,1,48,"Optimal"
999999999,"10/13/2014",72.015,10,13,2014,2,1,1,1,46.9,"Optimal"
999999999,"10/13/2014",71.145,10,13,2014,3,1,1,1,46,"Optimal"
999999999,"10/13/2014",70.725,10,13,2014,4,1,1,1,48,"Optimal"
999999999,"10/13/2014",79.305,10,13,2014,5,1,1,1,46.9,"Optimal"
999999999,"10/13/2014",104.999999,10,13,2014,6,1,1,0,48,"Optimal"
999999999,"10/13/2014",145.169995,10,13,2014,7,1,1,0,48.9,"Above_Normal"
999999999,"10/13/2014",161.099998,10,13,2014,8,1,1,0,51.1,"Above_Normal"
999999999,"10/13/2014",161.669995,10,13,2014,9,1,1,0,53.1,"Above_Normal"
999999999,"10/13/2014",160.304998,10,13,2014,10,1,1,0,55,"Above_Normal"
999999999,"10/13/2014",160.574995,10,13,2014,11,1,1,0,57,"Above_Normal"
999999999,"10/13/2014",161.774995,10,13,2014,12,1,1,0,60.1,"Above_Normal"
999999999,"10/13/2014",160.319999,10,13,2014,13,1,1,0,62.1,"Above_Normal"
999999999,"10/13/2014",159.599996,10,13,2014,14,1,1,0,62.1,"Above_Normal"
999999999,"10/13/2014",139.229999,10,13,2014,15,1,1,0,63,"Above_Normal"
999999999,"10/13/2014",98.459999,10,13,2014,16,1,1,0,62.1,"Optimal"
999999999,"10/13/2014",90.735,10,13,2014,17,1,1,0,62.1,"Optimal"
999999999,"10/13/2014",92.355,10,13,2014,18,1,1,0,61,"Optimal"
999999999,"10/13/2014",86.88,10,13,2014,19,1,1,1,61,"Optimal"
999999999,"10/13/2014",86.025,10,13,2014,20,1,1,1,61,"Optimal"
999999999,"10/13/2014",72.33,10,13,2014,21,1,1,1,60.1,"Optimal"
999999999,"10/13/2014",71.19,10,13,2014,22,1,1,1,61,"Optimal"
999999999,"10/13/2014",70.365,10,13,2014,23,1,1,1,60.1,"Optimal"
999999999,"10/14/2014",73.08,10,14,2014,0,2,1,1,57.9,"Optimal"
999999999,"10/14/2014",78.675,10,14,2014,1,2,1,1,61,"Optimal"
999999999,"10/14/2014",79.845,10,14,2014,2,2,1,1,60.9,"Optimal"
999999999,"10/14/2014",77.13,10,14,2014,3,2,1,1,60.1,"Optimal"
999999999,"10/14/2014",72.09,10,14,2014,4,2,1,1,62.1,"Optimal"
999999999,"10/14/2014",74.685,10,14,2014,5,2,1,1,62.1,"Optimal"
999999999,"10/14/2014",115.394999,10,14,2014,6,2,1,0,62.8,"Above_Normal"
999999999,"10/14/2014",204.539994,10,14,2014,7,2,1,0,63,"Above_Normal"
999999999,"10/14/2014",240.269995,10,14,2014,8,2,1,0,64.65,"Above_Normal"
999999999,"10/14/2014",248.174997,10,14,2014,9,2,1,0,69.1,"Above_Normal"
999999999,"10/14/2014",252.134996,10,14,2014,10,2,1,0,72,"Above_Normal"
999999999,"10/14/2014",249.239996,10,14,2014,11,2,1,0,74.2,"Above_Normal"
999999999,"10/14/2014",246.179991,10,14,2014,12,2,1,0,75.9,"Above_Normal"
999999999,"10/14/2014",246.674994,10,14,2014,13,2,1,0,77,"Above_Normal"
999999999,"10/14/2014",238.184994,10,14,2014,14,2,1,0,75.9,"Above_Normal"
999999999,"10/14/2014",202.484994,10,14,2014,15,2,1,0,75,"Above_Normal"
999999999,"10/14/2014",156.719994,10,14,2014,16,2,1,0,72,"Above_Normal"
999999999,"10/14/2014",149.354998,10,14,2014,17,2,1,0,71.1,"Above_Normal"
999999999,"10/14/2014",144.464997,10,14,2014,18,2,1,0,68,"Above_Normal"
999999999,"10/14/2014",128.894998,10,14,2014,19,2,1,1,66.9,"Above_Normal"
999999999,"10/14/2014",121.724994,10,14,2014,20,2,1,1,66,"Above_Normal"
999999999,"10/14/2014",95.534999,10,14,2014,21,2,1,1,64.9,"Optimal"
999999999,"10/14/2014",82.35,10,14,2014,22,2,1,1,64,"Optimal"
999999999,"10/14/2014",75.945,10,14,2014,23,2,1,1,63,"Optimal"
999999999,"10/15/2014",74.295,10,15,2014,0,3,1,1,63,"Optimal"
999999999,"10/15/2014",68.31,10,15,2014,1,3,1,1,62.1,"Optimal"
999999999,"10/15/2014",67.26,10,15,2014,2,3,1,1,62.1,"Optimal"
999999999,"10/15/2014",67.98,10,15,2014,3,3,1,1,62.1,"Optimal"
999999999,"10/15/2014",66.72,10,15,2014,4,3,1,1,62.1,"Optimal"
999999999,"10/15/2014",69.87,10,15,2014,5,3,1,1,62.1,"Optimal"
999999999,"10/15/2014",116.639999,10,15,2014,6,3,1,0,63,"Above_Normal"
999999999,"10/15/2014",191.369994,10,15,2014,7,3,1,0,63,"Above_Normal"
999999999,"10/15/2014",245.009994,10,15,2014,8,3,1,0,64.9,"Above_Normal"
999999999,"10/15/2014",253.169995,10,15,2014,9,3,1,0,68,"Above_Normal"
999999999,"10/15/2014",261.254994,10,15,2014,10,3,1,0,75.9,"Above_Normal"
999999999,"10/15/2014",253.919996,10,15,2014,11,3,1,0,78.1,"Above_Normal"
999999999,"10/15/2014",249.794994,10,15,2014,12,3,1,0,79,"Above_Normal"
999999999,"10/15/2014",247.574996,10,15,2014,13,3,1,0,81,"Above_Normal"
999999999,"10/15/2014",238.484994,10,15,2014,14,3,1,0,77,"Above_Normal"
999999999,"10/15/2014",201.464995,10,15,2014,15,3,1,0,75.9,"Above_Normal"
999999999,"10/15/2014",153.539999,10,15,2014,16,3,1,0,75.9,"Above_Normal"
999999999,"10/15/2014",143.564999,10,15,2014,17,3,1,0,73,"Above_Normal"
999999999,"10/15/2014",135.614997,10,15,2014,18,3,1,0,68,"Above_Normal"
999999999,"10/15/2014",114.404996,10,15,2014,19,3,1,1,69.1,"Above_Normal"
999999999,"10/15/2014",102.195,10,15,2014,20,3,1,1,66.9,"Optimal"
999999999,"10/15/2014",83.67,10,15,2014,21,3,1,1,66.9,"Optimal"
999999999,"10/15/2014",82.635,10,15,2014,22,3,1,1,66.9,"Optimal"
999999999,"10/15/2014",79.095,10,15,2014,23,3,1,1,66,"Optimal"
999999999,"10/16/2014",79.605,10,16,2014,0,4,1,1,66.9,"Optimal"
999999999,"10/16/2014",79.785,10,16,2014,1,4,1,1,66.55,"Optimal"
999999999,"10/16/2014",78.495,10,16,2014,2,4,1,1,67.1,"Optimal"
999999999,"10/16/2014",79.575,10,16,2014,3,4,1,1,68,"Optimal"
999999999,"10/16/2014",78.585,10,16,2014,4,4,1,1,66,"Optimal"
999999999,"10/16/2014",80.265,10,16,2014,5,4,1,1,66.55,"Optimal"
999999999,"10/16/2014",121.214997,10,16,2014,6,4,1,0,63.7,"Above_Normal"
999999999,"10/16/2014",203.699995,10,16,2014,7,4,1,0,64.65,"Above_Normal"
999999999,"10/16/2014",252.914996,10,16,2014,8,4,1,0,64.2,"Above_Normal"
999999999,"10/16/2014",259.529992,10,16,2014,9,4,1,0,63,"Above_Normal"
999999999,"10/16/2014",260.324996,10,16,2014,10,4,1,0,69.1,"Above_Normal"
999999999,"10/16/2014",249.539994,10,16,2014,11,4,1,0,68,"Above_Normal"
999999999,"10/16/2014",252.119995,10,16,2014,12,4,1,0,67.1666666666667,"Above_Normal"
999999999,"10/16/2014",243.044996,10,16,2014,13,4,1,0,66.55,"Above_Normal"
999999999,"10/16/2014",233.234992,10,16,2014,14,4,1,0,69.1,"Above_Normal"
999999999,"10/16/2014",198.809995,10,16,2014,15,4,1,0,69.2,"Above_Normal"
999999999,"10/16/2014",155.864995,10,16,2014,16,4,1,0,65.65,"Above_Normal"
999999999,"10/16/2014",142.364997,10,16,2014,17,4,1,0,65.4666666666667,"Above_Normal"
999999999,"10/16/2014",132.059998,10,16,2014,18,4,1,0,63,"Above_Normal"
999999999,"10/16/2014",109.829997,10,16,2014,19,4,1,1,62.8,"Optimal"
999999999,"10/16/2014",102.149999,10,16,2014,20,4,1,1,64.05,"Optimal"
999999999,"10/16/2014",81.869999,10,16,2014,21,4,1,1,63,"Optimal"
999999999,"10/16/2014",77.175,10,16,2014,22,4,1,1,61.7,"Optimal"
999999999,"10/16/2014",72.96,10,16,2014,23,4,1,1,61,"Optimal"
999999999,"10/17/2014",73.185,10,17,2014,0,5,1,1,61,"Optimal"
999999999,"10/17/2014",71.79,10,17,2014,1,5,1,1,60.45,"Optimal"
999999999,"10/17/2014",73.005,10,17,2014,2,5,1,1,60.45,"Optimal"
999999999,"10/17/2014",70.89,10,17,2014,3,5,1,1,60.1,"Optimal"
999999999,"10/17/2014",71.76,10,17,2014,4,5,1,1,-3293.06666666667,"Optimal"
999999999,"10/17/2014",74.49,10,17,2014,5,5,1,1,58.45,"Optimal"
999999999,"10/17/2014",117.959997,10,17,2014,6,5,1,0,57.4333333333333,"Above_Normal"
999999999,"10/17/2014",189.209998,10,17,2014,7,5,1,0,59,"Above_Normal"
999999999,"10/17/2014",240.164992,10,17,2014,8,5,1,0,62.1,"Above_Normal"
999999999,"10/17/2014",245.324992,10,17,2014,9,5,1,0,63,"Above_Normal"
999999999,"10/17/2014",253.244994,10,17,2014,10,5,1,0,64.9,"Above_Normal"
999999999,"10/17/2014",246.464996,10,17,2014,11,5,1,0,51.7140989881926,"Above_Normal"
999999999,"10/17/2014",244.514993,10,17,2014,12,5,1,0,71.1,"Above_Normal"
999999999,"10/17/2014",240.479994,10,17,2014,13,5,1,0,69.1,"Above_Normal"
999999999,"10/17/2014",230.15999,10,17,2014,14,5,1,0,70,"Above_Normal"
999999999,"10/17/2014",192.119995,10,17,2014,15,5,1,0,51.7140989881926,"Above_Normal"
999999999,"10/17/2014",145.289996,10,17,2014,16,5,1,0,69.1,"Above_Normal"
999999999,"10/17/2014",135.389998,10,17,2014,17,5,1,0,66,"Above_Normal"
999999999,"10/17/2014",137.339996,10,17,2014,18,5,1,0,63,"Above_Normal"
999999999,"10/17/2014",130.949998,10,17,2014,19,5,1,1,62.1,"Above_Normal"
999999999,"10/17/2014",124.2,10,17,2014,20,5,1,1,61,"Above_Normal"
999999999,"10/17/2014",92.504999,10,17,2014,21,5,1,1,60.1,"Optimal"
999999999,"10/17/2014",75.735,10,17,2014,22,5,1,1,59,"Optimal"
999999999,"10/17/2014",68.07,10,17,2014,23,5,1,1,57.9,"Optimal"
999999999,"10/18/2014",68.865,10,18,2014,0,6,0,1,59,"Optimal"
999999999,"10/18/2014",68.4,10,18,2014,1,6,0,1,59,"Optimal"
999999999,"10/18/2014",67.68,10,18,2014,2,6,0,1,57,"Optimal"
999999999,"10/18/2014",67.755,10,18,2014,3,6,0,1,57,"Optimal"
999999999,"10/18/2014",65.58,10,18,2014,4,6,0,1,57,"Optimal"
999999999,"10/18/2014",66.66,10,18,2014,5,6,0,1,57,"Optimal"
999999999,"10/18/2014",66.615,10,18,2014,6,6,0,0,57.9,"Optimal"
999999999,"10/18/2014",107.879998,10,18,2014,7,6,0,0,58.4,"Optimal"
999999999,"10/18/2014",111.104997,10,18,2014,8,6,0,0,60.9,"Optimal"
999999999,"10/18/2014",109.859997,10,18,2014,9,6,0,0,63.0666666666667,"Optimal"
999999999,"10/18/2014",110.864997,10,18,2014,10,6,0,0,66.9,"Optimal"
999999999,"10/18/2014",110.729999,10,18,2014,11,6,0,0,69.1,"Optimal"
999999999,"10/18/2014",105.674998,10,18,2014,12,6,0,0,69.1,"Optimal"
999999999,"10/18/2014",104.219996,10,18,2014,13,6,0,0,68,"Optimal"
999999999,"10/18/2014",105.3,10,18,2014,14,6,0,0,68,"Optimal"
999999999,"10/18/2014",105.149997,10,18,2014,15,6,0,0,64.9,"Optimal"
999999999,"10/18/2014",82.41,10,18,2014,16,6,0,0,64.9,"Optimal"
999999999,"10/18/2014",80.13,10,18,2014,17,6,0,0,64.9,"Optimal"
999999999,"10/18/2014",83.55,10,18,2014,18,6,0,0,62.1,"Optimal"
999999999,"10/18/2014",82.425,10,18,2014,19,6,0,1,61,"Optimal"
999999999,"10/18/2014",82.185,10,18,2014,20,6,0,1,59,"Optimal"
999999999,"10/18/2014",69.06,10,18,2014,21,6,0,1,59,"Optimal"
999999999,"10/18/2014",65.955,10,18,2014,22,6,0,1,57,"Optimal"
999999999,"10/18/2014",74.07,10,18,2014,23,6,0,1,57,"Optimal"
999999999,"10/19/2014",76.35,10,19,2014,0,0,0,1,55.9,"Optimal"
999999999,"10/19/2014",67.86,10,19,2014,1,0,0,1,55,"Optimal"
999999999,"10/19/2014",66.465,10,19,2014,2,0,0,1,55,"Optimal"
999999999,"10/19/2014",66.36,10,19,2014,3,0,0,1,54,"Optimal"
999999999,"10/19/2014",65.94,10,19,2014,4,0,0,1,53.1,"Optimal"
999999999,"10/19/2014",67.32,10,19,2014,5,0,0,1,52,"Optimal"
999999999,"10/19/2014",66.885,10,19,2014,6,0,0,0,51.1,"Optimal"
999999999,"10/19/2014",65.73,10,19,2014,7,0,0,0,50,"Optimal"
999999999,"10/19/2014",64.5,10,19,2014,8,0,0,0,48.9,"Optimal"
999999999,"10/19/2014",62.385,10,19,2014,9,0,0,0,50,"Optimal"
999999999,"10/19/2014",63.465,10,19,2014,10,0,0,0,52,"Optimal"
999999999,"10/19/2014",62.55,10,19,2014,11,0,0,0,53.1,"Optimal"
999999999,"10/19/2014",64.455,10,19,2014,12,0,0,0,54,"Optimal"
999999999,"10/19/2014",63.96,10,19,2014,13,0,0,0,54,"Optimal"
999999999,"10/19/2014",63.12,10,19,2014,14,0,0,0,52,"Optimal"
999999999,"10/19/2014",62.31,10,19,2014,15,0,0,0,52,"Optimal"
999999999,"10/19/2014",62.925,10,19,2014,16,0,0,0,51.1,"Optimal"
999999999,"10/19/2014",62.4,10,19,2014,17,0,0,0,48.9,"Optimal"
999999999,"10/19/2014",66.33,10,19,2014,18,0,0,0,48,"Optimal"
999999999,"10/19/2014",65.25,10,19,2014,19,0,0,1,46.9,"Optimal"
999999999,"10/19/2014",65.475,10,19,2014,20,0,0,1,46.9,"Optimal"
999999999,"10/19/2014",64.605,10,19,2014,21,0,0,1,45,"Optimal"
999999999,"10/19/2014",64.92,10,19,2014,22,0,0,1,45,"Optimal"
999999999,"10/19/2014",64.905,10,19,2014,23,0,0,1,44.1,"Optimal"
999999999,"10/20/2014",65.61,10,20,2014,0,1,1,1,43,"Optimal"
999999999,"10/20/2014",68.625,10,20,2014,1,1,1,1,41,"Optimal"
999999999,"10/20/2014",73.815,10,20,2014,2,1,1,1,41,"Optimal"
999999999,"10/20/2014",70.32,10,20,2014,3,1,1,1,39.9,"Optimal"
999999999,"10/20/2014",65.79,10,20,2014,4,1,1,1,39.9,"Optimal"
999999999,"10/20/2014",79.83,10,20,2014,5,1,1,1,39.9,"Optimal"
999999999,"10/20/2014",156.824997,10,20,2014,6,1,1,0,39.9,"Above_Normal"
999999999,"10/20/2014",215.084996,10,20,2014,7,1,1,0,39,"Above_Normal"
999999999,"10/20/2014",257.759994,10,20,2014,8,1,1,0,42.1,"Above_Normal"
999999999,"10/20/2014",266.114992,10,20,2014,9,1,1,0,46,"Above_Normal"
999999999,"10/20/2014",277.064996,10,20,2014,10,1,1,0,48.9,"Above_Normal"
999999999,"10/20/2014",258.089995,10,20,2014,11,1,1,0,51.1,"Above_Normal"
999999999,"10/20/2014",247.079996,10,20,2014,12,1,1,0,54,"Above_Normal"
999999999,"10/20/2014",245.684997,10,20,2014,13,1,1,0,55,"Above_Normal"
999999999,"10/20/2014",235.709995,10,20,2014,14,1,1,0,57,"Above_Normal"
999999999,"10/20/2014",196.484995,10,20,2014,15,1,1,0,55.9,"Above_Normal"
999999999,"10/20/2014",152.429999,10,20,2014,16,1,1,0,55,"Above_Normal"
999999999,"10/20/2014",146.384998,10,20,2014,17,1,1,0,55,"Above_Normal"
999999999,"10/20/2014",149.954996,10,20,2014,18,1,1,0,54,"Above_Normal"
999999999,"10/20/2014",137.129997,10,20,2014,19,1,1,1,53.1,"Above_Normal"
999999999,"10/20/2014",113.084997,10,20,2014,20,1,1,1,51.1,"Above_Normal"
999999999,"10/20/2014",83.625,10,20,2014,21,1,1,1,51.1,"Optimal"
999999999,"10/20/2014",75.06,10,20,2014,22,1,1,1,51.1,"Optimal"
999999999,"10/20/2014",68.37,10,20,2014,23,1,1,1,51.1,"Optimal"
999999999,"10/21/2014",68.655,10,21,2014,0,2,1,1,50,"Optimal"
999999999,"10/21/2014",67.725,10,21,2014,1,2,1,1,48.9,"Optimal"
999999999,"10/21/2014",67.86,10,21,2014,2,2,1,1,50,"Optimal"
999999999,"10/21/2014",74.715,10,21,2014,3,2,1,1,50,"Optimal"
999999999,"10/21/2014",74.61,10,21,2014,4,2,1,1,51.1,"Optimal"
999999999,"10/21/2014",79.365,10,21,2014,5,2,1,1,52,"Optimal"
999999999,"10/21/2014",117.164996,10,21,2014,6,2,1,0,53.1,"Above_Normal"
999999999,"10/21/2014",202.799997,10,21,2014,7,2,1,0,55.9,"Above_Normal"
999999999,"10/21/2014",239.624994,10,21,2014,8,2,1,0,57,"Above_Normal"
999999999,"10/21/2014",245.069995,10,21,2014,9,2,1,0,57.9,"Above_Normal"
999999999,"10/21/2014",250.379996,10,21,2014,10,2,1,0,59,"Above_Normal"
999999999,"10/21/2014",246.899995,10,21,2014,11,2,1,0,60.1,"Above_Normal"
999999999,"10/21/2014",243.944995,10,21,2014,12,2,1,0,62.1,"Above_Normal"
999999999,"10/21/2014",243.194995,10,21,2014,13,2,1,0,59,"Above_Normal"
999999999,"10/21/2014",234.104993,10,21,2014,14,2,1,0,59,"Above_Normal"
999999999,"10/21/2014",195.989999,10,21,2014,15,2,1,0,57,"Above_Normal"
999999999,"10/21/2014",152.819998,10,21,2014,16,2,1,0,57,"Above_Normal"
999999999,"10/21/2014",142.604997,10,21,2014,17,2,1,0,55,"Above_Normal"
999999999,"10/21/2014",142.244999,10,21,2014,18,2,1,0,55.4,"Above_Normal"
999999999,"10/21/2014",120.809997,10,21,2014,19,2,1,1,57.55,"Above_Normal"
999999999,"10/21/2014",110.07,10,21,2014,20,2,1,1,57,"Optimal"
999999999,"10/21/2014",90.015,10,21,2014,21,2,1,1,57.1,"Optimal"
999999999,"10/21/2014",83.13,10,21,2014,22,2,1,1,51.7140989881926,"Optimal"
999999999,"10/21/2014",74.985,10,21,2014,23,2,1,1,53.1,"Optimal"
999999999,"10/22/2014",71.13,10,22,2014,0,3,1,1,53.1,"Optimal"
999999999,"10/22/2014",70.515,10,22,2014,1,3,1,1,52,"Optimal"
999999999,"10/22/2014",70.545,10,22,2014,2,3,1,1,51.1,"Optimal"
999999999,"10/22/2014",71.025,10,22,2014,3,3,1,1,51.1,"Optimal"
999999999,"10/22/2014",70.47,10,22,2014,4,3,1,1,52,"Optimal"
999999999,"10/22/2014",87.135,10,22,2014,5,3,1,1,53.1,"Optimal"
999999999,"10/22/2014",135.494995,10,22,2014,6,3,1,0,55.9,"Above_Normal"
999999999,"10/22/2014",208.229995,10,22,2014,7,3,1,0,55.5666666666667,"Above_Normal"
999999999,"10/22/2014",254.084994,10,22,2014,8,3,1,0,55.2,"Above_Normal"
999999999,"10/22/2014",251.459997,10,22,2014,9,3,1,0,54.7,"Above_Normal"
999999999,"10/22/2014",266.879998,10,22,2014,10,3,1,0,53.1,"Above_Normal"
999999999,"10/22/2014",250.874992,10,22,2014,11,3,1,0,51.9,"Above_Normal"
999999999,"10/22/2014",253.919991,10,22,2014,12,3,1,0,51.8666666666667,"Above_Normal"
999999999,"10/22/2014",247.919993,10,22,2014,13,3,1,0,52,"Above_Normal"
999999999,"10/22/2014",244.874995,10,22,2014,14,3,1,0,51.9,"Above_Normal"
999999999,"10/22/2014",205.334999,10,22,2014,15,3,1,0,51.1,"Above_Normal"
999999999,"10/22/2014",165.119995,10,22,2014,16,3,1,0,50.55,"Above_Normal"
999999999,"10/22/2014",148.424996,10,22,2014,17,3,1,0,51.45,"Above_Normal"
999999999,"10/22/2014",137.879994,10,22,2014,18,3,1,0,51.9,"Above_Normal"
999999999,"10/22/2014",120.839996,10,22,2014,19,3,1,1,52,"Above_Normal"
999999999,"10/22/2014",107.684997,10,22,2014,20,3,1,1,51.45,"Optimal"
999999999,"10/22/2014",85.785,10,22,2014,21,3,1,1,51.5666666666667,"Optimal"
999999999,"10/22/2014",74.565,10,22,2014,22,3,1,1,51.66,"Optimal"
999999999,"10/22/2014",66.735,10,22,2014,23,3,1,1,50,"Optimal"
999999999,"10/23/2014",67.335,10,23,2014,0,4,1,1,50,"Optimal"
999999999,"10/23/2014",67.575,10,23,2014,1,4,1,1,50,"Optimal"
999999999,"10/23/2014",68.19,10,23,2014,2,4,1,1,50,"Optimal"
999999999,"10/23/2014",67.245,10,23,2014,3,4,1,1,48.55,"Optimal"
999999999,"10/23/2014",67.41,10,23,2014,4,4,1,1,50.55,"Optimal"
999999999,"10/23/2014",82.665,10,23,2014,5,4,1,1,51.1,"Optimal"
999999999,"10/23/2014",136.199998,10,23,2014,6,4,1,0,50,"Above_Normal"
999999999,"10/23/2014",218.939994,10,23,2014,7,4,1,0,50,"Above_Normal"
999999999,"10/23/2014",253.409996,10,23,2014,8,4,1,0,50,"Above_Normal"
999999999,"10/23/2014",261.209995,10,23,2014,9,4,1,0,50.6666666666667,"Above_Normal"
999999999,"10/23/2014",280.349996,10,23,2014,10,4,1,0,51.9,"Above_Normal"
999999999,"10/23/2014",263.714996,10,23,2014,11,4,1,0,52.45,"Above_Normal"
999999999,"10/23/2014",254.219995,10,23,2014,12,4,1,0,53.35,"Above_Normal"
999999999,"10/23/2014",260.894996,10,23,2014,13,4,1,0,53.35,"Above_Normal"
999999999,"10/23/2014",257.159994,10,23,2014,14,4,1,0,52.8333333333333,"Above_Normal"
999999999,"10/23/2014",203.009996,10,23,2014,15,4,1,0,52.75,"Above_Normal"
999999999,"10/23/2014",151.035,10,23,2014,16,4,1,0,52,"Above_Normal"
999999999,"10/23/2014",135.464997,10,23,2014,17,4,1,0,51.45,"Above_Normal"
999999999,"10/23/2014",130.964996,10,23,2014,18,4,1,0,51.45,"Above_Normal"
999999999,"10/23/2014",115.619996,10,23,2014,19,4,1,1,50,"Above_Normal"
999999999,"10/23/2014",117.524998,10,23,2014,20,4,1,1,50,"Above_Normal"
999999999,"10/23/2014",93.36,10,23,2014,21,4,1,1,50,"Optimal"
999999999,"10/23/2014",77.34,10,23,2014,22,4,1,1,50,"Optimal"
999999999,"10/23/2014",69.93,10,23,2014,23,4,1,1,48.9,"Optimal"
999999999,"10/24/2014",70.665,10,24,2014,0,5,1,1,48,"Optimal"
999999999,"10/24/2014",70.785,10,24,2014,1,5,1,1,48,"Optimal"
999999999,"10/24/2014",70.02,10,24,2014,2,5,1,1,48,"Optimal"
999999999,"10/24/2014",70.515,10,24,2014,3,5,1,1,47.1666666666667,"Optimal"
999999999,"10/24/2014",70.875,10,24,2014,4,5,1,1,48,"Optimal"
999999999,"10/24/2014",86.205,10,24,2014,5,5,1,1,48.1333333333333,"Optimal"
999999999,"10/24/2014",141.494997,10,24,2014,6,5,1,0,48,"Above_Normal"
999999999,"10/24/2014",198.929996,10,24,2014,7,5,1,0,48.1333333333333,"Above_Normal"
999999999,"10/24/2014",255.434992,10,24,2014,8,5,1,0,48.55,"Above_Normal"
999999999,"10/24/2014",256.934992,10,24,2014,9,5,1,0,48.9,"Above_Normal"
999999999,"10/24/2014",277.649996,10,24,2014,10,5,1,0,48.9,"Above_Normal"
