,Account,Date,KWh,month,day,year,hour,DayofWeek,WeekDay,Peakhour,Temperature
6187,26435791004,9/15/2014,168.194996,9,15,2014,18,1,1,0,59
6188,26435791004,9/15/2014,162.239997,9,15,2014,19,1,1,1,57.9
6189,26435791004,9/15/2014,119.324999,9,15,2014,20,1,1,1,57
6190,26435791004,9/15/2014,106.394998,9,15,2014,21,1,1,1,57
6191,26435791004,9/15/2014,89.609999,9,15,2014,22,1,1,1,57.9
6192,26435791004,9/15/2014,69.945,9,15,2014,23,1,1,1,55.9
6193,26435791004,9/16/2014,69.54,9,16,2014,0,2,1,1,55.9
6194,26435791004,9/16/2014,68.955,9,16,2014,1,2,1,1,57
6195,26435791004,9/16/2014,68.67,9,16,2014,2,2,1,1,57
6196,26435791004,9/16/2014,68.94,9,16,2014,3,2,1,1,55.9
6197,26435791004,9/16/2014,68.955,9,16,2014,4,2,1,1,55.9
6198,26435791004,9/16/2014,74.88,9,16,2014,5,2,1,1,55.9
6199,26435791004,9/16/2014,196.349995,9,16,2014,6,2,1,0,55.9
6200,26435791004,9/16/2014,234.614996,9,16,2014,7,2,1,0,57
6201,26435791004,9/16/2014,248.819993,9,16,2014,8,2,1,0,57
6202,26435791004,9/16/2014,242.939997,9,16,2014,9,2,1,0,59
6203,26435791004,9/16/2014,249.104995,9,16,2014,10,2,1,0,62.1
6204,26435791004,9/16/2014,251.534997,9,16,2014,11,2,1,0,22
6205,26435791004,9/16/2014,233.984995,9,16,2014,12,2,1,0,64
6206,26435791004,9/16/2014,231.659996,9,16,2014,13,2,1,0,64.9
6207,26435791004,9/16/2014,209.654993,9,16,2014,14,2,1,0,64.9
6208,26435791004,9/16/2014,198.689993,9,16,2014,15,2,1,0,64
6209,26435791004,9/16/2014,185.684993,9,16,2014,16,2,1,0,61
6210,26435791004,9/16/2014,176.639995,9,16,2014,17,2,1,0,61
6211,26435791004,9/16/2014,170.114998,9,16,2014,18,2,1,0,61
6212,26435791004,9/16/2014,169.124996,9,16,2014,19,2,1,1,61
6213,26435791004,9/16/2014,123.644997,9,16,2014,20,2,1,1,61
6214,26435791004,9/16/2014,108.839996,9,16,2014,21,2,1,1,60.1
6215,26435791004,9/16/2014,87.974999,9,16,2014,22,2,1,1,61
6216,26435791004,9/16/2014,71.79,9,16,2014,23,2,1,1,61
6217,26435791004,9/17/2014,72.345,9,17,2014,0,3,1,1,60.1
6218,26435791004,9/17/2014,71.85,9,17,2014,1,3,1,1,59
6219,26435791004,9/17/2014,72.06,9,17,2014,2,3,1,1,57
6220,26435791004,9/17/2014,73.305,9,17,2014,3,3,1,1,55.9
6221,26435791004,9/17/2014,71.805,9,17,2014,4,3,1,1,55.9
6222,26435791004,9/17/2014,78.15,9,17,2014,5,3,1,1,54
6223,26435791004,9/17/2014,198.18,9,17,2014,6,3,1,0,55
6224,26435791004,9/17/2014,231.329992,9,17,2014,7,3,1,0,57.9
6225,26435791004,9/17/2014,241.664995,9,17,2014,8,3,1,0,60.1
6226,26435791004,9/17/2014,244.259994,9,17,2014,9,3,1,0,64
6227,26435791004,9/17/2014,245.624993,9,17,2014,10,3,1,0,64.9
6228,26435791004,9/17/2014,250.574999,9,17,2014,11,3,1,0,66.9
6229,26435791004,9/17/2014,237.884995,9,17,2014,12,3,1,0,68
6230,26435791004,9/17/2014,236.429995,9,17,2014,13,3,1,0,68
6231,26435791004,9/17/2014,219.014991,9,17,2014,14,3,1,0,66.9
6232,26435791004,9/17/2014,204.869995,9,17,2014,15,3,1,0,66
6233,26435791004,9/17/2014,191.684994,9,17,2014,16,3,1,0,66
6234,26435791004,9/17/2014,188.039995,9,17,2014,17,3,1,0,64
6235,26435791004,9/17/2014,179.384997,9,17,2014,18,3,1,0,63
6236,26435791004,9/17/2014,170.894998,9,17,2014,19,3,1,1,63
6237,26435791004,9/17/2014,121.409998,9,17,2014,20,3,1,1,61
6238,26435791004,9/17/2014,110.489999,9,17,2014,21,3,1,1,63
6239,26435791004,9/17/2014,95.909999,9,17,2014,22,3,1,1,60.1
6240,26435791004,9/17/2014,75.36,9,17,2014,23,3,1,1,57.9
6241,26435791004,9/18/2014,75.6,9,18,2014,0,4,1,1,59
6242,26435791004,9/18/2014,74.355,9,18,2014,1,4,1,1,57
6243,26435791004,9/18/2014,75.435,9,18,2014,2,4,1,1,57
6244,26435791004,9/18/2014,74.34,9,18,2014,3,4,1,1,55.9
6245,26435791004,9/18/2014,75.375,9,18,2014,4,4,1,1,55.9
6246,26435791004,9/18/2014,80.385,9,18,2014,5,4,1,1,55.9
6247,26435791004,9/18/2014,201.854999,9,18,2014,6,4,1,0,57
6248,26435791004,9/18/2014,230.384992,9,18,2014,7,4,1,0,57.9
6249,26435791004,9/18/2014,241.379993,9,18,2014,8,4,1,0,62.1
6250,26435791004,9/18/2014,244.184994,9,18,2014,9,4,1,0,66.9
6251,26435791004,9/18/2014,244.034998,9,18,2014,10,4,1,0,68
6252,26435791004,9/18/2014,252.284994,9,18,2014,11,4,1,0,72
6253,26435791004,9/18/2014,244.769996,9,18,2014,12,4,1,0,73
6254,26435791004,9/18/2014,238.049998,9,18,2014,13,4,1,0,72
6255,26435791004,9/18/2014,215.759993,9,18,2014,14,4,1,0,73
6256,26435791004,9/18/2014,204.734996,9,18,2014,15,4,1,0,71.1
6257,26435791004,9/18/2014,193.559992,9,18,2014,16,4,1,0,69.1
6258,26435791004,9/18/2014,185.819994,9,18,2014,17,4,1,0,66.9
6259,26435791004,9/18/2014,178.874996,9,18,2014,18,4,1,0,66
6260,26435791004,9/18/2014,175.784998,9,18,2014,19,4,1,1,68
6261,26435791004,9/18/2014,122.309997,9,18,2014,20,4,1,1,64.9
6262,26435791004,9/18/2014,106.799998,9,18,2014,21,4,1,1,61
6263,26435791004,9/18/2014,89.099999,9,18,2014,22,4,1,1,59
6264,26435791004,9/18/2014,69.225,9,18,2014,23,4,1,1,57
6265,26435791004,9/19/2014,69.645,9,19,2014,0,5,1,1,55
6266,26435791004,9/19/2014,68.64,9,19,2014,1,5,1,1,53.1
6267,26435791004,9/19/2014,68.955,9,19,2014,2,5,1,1,51.1
6268,26435791004,9/19/2014,69.945,9,19,2014,3,5,1,1,50
6269,26435791004,9/19/2014,68.58,9,19,2014,4,5,1,1,48.9
6270,26435791004,9/19/2014,74.715,9,19,2014,5,5,1,1,48
6271,26435791004,9/19/2014,193.079992,9,19,2014,6,5,1,0,46.9
6272,26435791004,9/19/2014,238.994995,9,19,2014,7,5,1,0,48
6273,26435791004,9/19/2014,260.189992,9,19,2014,8,5,1,0,51.1
6274,26435791004,9/19/2014,265.154992,9,19,2014,9,5,1,0,53.1
6275,26435791004,9/19/2014,268.319995,9,19,2014,10,5,1,0,54
6276,26435791004,9/19/2014,264.569996,9,19,2014,11,5,1,0,55.9
6277,26435791004,9/19/2014,242.354993,9,19,2014,12,5,1,0,55
6278,26435791004,9/19/2014,240.209996,9,19,2014,13,5,1,0,55.9
6279,26435791004,9/19/2014,212.414997,9,19,2014,14,5,1,0,55
6280,26435791004,9/19/2014,195.449995,9,19,2014,15,5,1,0,54
6281,26435791004,9/19/2014,184.784996,9,19,2014,16,5,1,0,54
6282,26435791004,9/19/2014,184.679997,9,19,2014,17,5,1,0,53.1
6283,26435791004,9/19/2014,183.539994,9,19,2014,18,5,1,0,51.1
6284,26435791004,9/19/2014,181.379999,9,19,2014,19,5,1,1,51.1
6285,26435791004,9/19/2014,122.759996,9,19,2014,20,5,1,1,51.1
6286,26435791004,9/19/2014,107.85,9,19,2014,21,5,1,1,51.1
6287,26435791004,9/19/2014,90.69,9,19,2014,22,5,1,1,51.1
6288,26435791004,9/19/2014,70.155,9,19,2014,23,5,1,1,50
6289,26435791004,9/20/2014,67.575,9,20,2014,0,6,0,1,48.9
6290,26435791004,9/20/2014,67.695,9,20,2014,1,6,0,1,48.9
6291,26435791004,9/20/2014,67.05,9,20,2014,2,6,0,1,48
6292,26435791004,9/20/2014,67.17,9,20,2014,3,6,0,1,48
6293,26435791004,9/20/2014,67.545,9,20,2014,4,6,0,1,48
6294,26435791004,9/20/2014,67.92,9,20,2014,5,6,0,1,46.9
6295,26435791004,9/20/2014,91.005,9,20,2014,6,6,0,0,48.9
6296,26435791004,9/20/2014,136.544995,9,20,2014,7,6,0,0,54
6297,26435791004,9/20/2014,153.614996,9,20,2014,8,6,0,0,57
6298,26435791004,9/20/2014,151.079997,9,20,2014,9,6,0,0,61
6299,26435791004,9/20/2014,150.929996,9,20,2014,10,6,0,0,64.9
6300,26435791004,9/20/2014,148.994995,9,20,2014,11,6,0,0,68
6301,26435791004,9/20/2014,148.634997,9,20,2014,12,6,0,0,71.1
6302,26435791004,9/20/2014,149.684999,9,20,2014,13,6,0,0,71.1
6303,26435791004,9/20/2014,141.884998,9,20,2014,14,6,0,0,70
6304,26435791004,9/20/2014,137.219999,9,20,2014,15,6,0,0,71.1
6305,26435791004,9/20/2014,134.474999,9,20,2014,16,6,0,0,69.1
6306,26435791004,9/20/2014,129.314999,9,20,2014,17,6,0,0,68
6307,26435791004,9/20/2014,91.17,9,20,2014,18,6,0,0,66.9
6308,26435791004,9/20/2014,91.365,9,20,2014,19,6,0,1,66
6309,26435791004,9/20/2014,90.825,9,20,2014,20,6,0,1,64
6310,26435791004,9/20/2014,90.45,9,20,2014,21,6,0,1,63
6311,26435791004,9/20/2014,79.185,9,20,2014,22,6,0,1,62.1
6312,26435791004,9/20/2014,71.88,9,20,2014,23,6,0,1,62.1
6313,26435791004,9/21/2014,68.595,9,21,2014,0,0,0,1,63
6314,26435791004,9/21/2014,67.92,9,21,2014,1,0,0,1,63
6315,26435791004,9/21/2014,68.52,9,21,2014,2,0,0,1,63
6316,26435791004,9/21/2014,67.545,9,21,2014,3,0,0,1,63
6317,26435791004,9/21/2014,68.535,9,21,2014,4,0,0,1,64
6318,26435791004,9/21/2014,68.73,9,21,2014,5,0,0,1,64
6319,26435791004,9/21/2014,72.3,9,21,2014,6,0,0,0,64.9
6320,26435791004,9/21/2014,69.72,9,21,2014,7,0,0,0,69.1
6321,26435791004,9/21/2014,69.21,9,21,2014,8,0,0,0,72
6322,26435791004,9/21/2014,69.18,9,21,2014,9,0,0,0,75
6323,26435791004,9/21/2014,70.395,9,21,2014,10,0,0,0,79
6324,26435791004,9/21/2014,69.03,9,21,2014,11,0,0,0,80.1
6325,26435791004,9/21/2014,70.575,9,21,2014,12,0,0,0,81
6326,26435791004,9/21/2014,70.035,9,21,2014,13,0,0,0,79
6327,26435791004,9/21/2014,69.48,9,21,2014,14,0,0,0,78.1
6328,26435791004,9/21/2014,78.78,9,21,2014,15,0,0,0,71.1
6329,26435791004,9/21/2014,79.47,9,21,2014,16,0,0,0,70
6330,26435791004,9/21/2014,79.11,9,21,2014,17,0,0,0,68
6331,26435791004,9/21/2014,85.2,9,21,2014,18,0,0,0,68
6332,26435791004,9/21/2014,86.295,9,21,2014,19,0,0,1,66.9
6333,26435791004,9/21/2014,85.845,9,21,2014,20,0,0,1,67.825
6334,26435791004,9/21/2014,85.605,9,21,2014,21,0,0,1,70
6335,26435791004,9/21/2014,75.225,9,21,2014,22,0,0,1,69.9
6336,26435791004,9/21/2014,69.525,9,21,2014,23,0,0,1,70.8
6337,26435791004,9/22/2014,69.09,9,22,2014,0,1,1,1,69.625
6338,26435791004,9/22/2014,69.105,9,22,2014,1,1,1,1,69.45
6339,26435791004,9/22/2014,69.165,9,22,2014,2,1,1,1,69.45
6340,26435791004,9/22/2014,68.505,9,22,2014,3,1,1,1,69.1
6341,26435791004,9/22/2014,69.825,9,22,2014,4,1,1,1,68
6342,26435791004,9/22/2014,74.715,9,22,2014,5,1,1,1,66.9
6343,26435791004,9/22/2014,193.529997,9,22,2014,6,1,1,0,64.9
6344,26435791004,9/22/2014,229.25999,9,22,2014,7,1,1,0,66
6345,26435791004,9/22/2014,242.594994,9,22,2014,8,1,1,0,68
6346,26435791004,9/22/2014,250.814994,9,22,2014,9,1,1,0,70
6347,26435791004,9/22/2014,257.054995,9,22,2014,10,1,1,0,71.1
6348,26435791004,9/22/2014,262.709994,9,22,2014,11,1,1,0,72
6349,26435791004,9/22/2014,253.199997,9,22,2014,12,1,1,0,73
6350,26435791004,9/22/2014,249.719994,9,22,2014,13,1,1,0,72
6351,26435791004,9/22/2014,230.159994,9,22,2014,14,1,1,0,72
6352,26435791004,9/22/2014,215.504993,9,22,2014,15,1,1,0,70
6353,26435791004,9/22/2014,196.394993,9,22,2014,16,1,1,0,68
6354,26435791004,9/22/2014,184.409997,9,22,2014,17,1,1,0,66
6355,26435791004,9/22/2014,179.969996,9,22,2014,18,1,1,0,64
6356,26435791004,9/22/2014,169.034996,9,22,2014,19,1,1,1,61
6357,26435791004,9/22/2014,118.094998,9,22,2014,20,1,1,1,57.9
6358,26435791004,9/22/2014,105.749997,9,22,2014,21,1,1,1,55.9
6359,26435791004,9/22/2014,85.41,9,22,2014,22,1,1,1,55
6360,26435791004,9/22/2014,68.91,9,22,2014,23,1,1,1,54
6361,26435791004,9/23/2014,69.615,9,23,2014,0,2,1,1,53.1
6362,26435791004,9/23/2014,68.7,9,23,2014,1,2,1,1,53.1
6363,26435791004,9/23/2014,68.145,9,23,2014,2,2,1,1,52
6364,26435791004,9/23/2014,69.18,9,23,2014,3,2,1,1,51.1
6365,26435791004,9/23/2014,69,9,23,2014,4,2,1,1,50
6366,26435791004,9/23/2014,75.315,9,23,2014,5,2,1,1,51.1
6367,26435791004,9/23/2014,197.384995,9,23,2014,6,2,1,0,52
6368,26435791004,9/23/2014,231.419992,9,23,2014,7,2,1,0,53.1
6369,26435791004,9/23/2014,242.279995,9,23,2014,8,2,1,0,55
6370,26435791004,9/23/2014,252.329994,9,23,2014,9,2,1,0,57.9
6371,26435791004,9/23/2014,252.494995,9,23,2014,10,2,1,0,60.1
6372,26435791004,9/23/2014,252.404994,9,23,2014,11,2,1,0,63
6373,26435791004,9/23/2014,244.169992,9,23,2014,12,2,1,0,66.9
6374,26435791004,9/23/2014,240.224994,9,23,2014,13,2,1,0,68
6375,26435791004,9/23/2014,224.129994,9,23,2014,14,2,1,0,69.1
6376,26435791004,9/23/2014,213.404993,9,23,2014,15,2,1,0,71.1
6377,26435791004,9/23/2014,201.269992,9,23,2014,16,2,1,0,71.1
6378,26435791004,9/23/2014,199.185,9,23,2014,17,2,1,0,69.1
6379,26435791004,9/23/2014,191.129992,9,23,2014,18,2,1,0,66.9
6380,26435791004,9/23/2014,175.004995,9,23,2014,19,2,1,1,66
6381,26435791004,9/23/2014,125.249998,9,23,2014,20,2,1,1,64.9
6382,26435791004,9/23/2014,110.97,9,23,2014,21,2,1,1,63
6383,26435791004,9/23/2014,91.365,9,23,2014,22,2,1,1,62.1
6384,26435791004,9/23/2014,70.155,9,23,2014,23,2,1,1,62.1
6385,26435791004,9/24/2014,70.245,9,24,2014,0,3,1,1,61
6386,26435791004,9/24/2014,69.39,9,24,2014,1,3,1,1,57.9
6387,26435791004,9/24/2014,69.75,9,24,2014,2,3,1,1,57
6388,26435791004,9/24/2014,68.895,9,24,2014,3,3,1,1,55.9
6389,26435791004,9/24/2014,69.975,9,24,2014,4,3,1,1,55.9
6390,26435791004,9/24/2014,74.895,9,24,2014,5,3,1,1,55
6391,26435791004,9/24/2014,197.024998,9,24,2014,6,3,1,0,54
6392,26435791004,9/24/2014,235.874995,9,24,2014,7,3,1,0,57.9
6393,26435791004,9/24/2014,253.184994,9,24,2014,8,3,1,0,61
6394,26435791004,9/24/2014,256.739994,9,24,2014,9,3,1,0,63
6395,26435791004,9/24/2014,258.599994,9,24,2014,10,3,1,0,64
6396,26435791004,9/24/2014,261.974994,9,24,2014,11,3,1,0,64
6397,26435791004,9/24/2014,250.109994,9,24,2014,12,3,1,0,64.9
6398,26435791004,9/24/2014,243.674998,9,24,2014,13,3,1,0,64
6399,26435791004,9/24/2014,226.979994,9,24,2014,14,3,1,0,64
6400,26435791004,9/24/2014,212.789997,9,24,2014,15,3,1,0,63
6401,26435791004,9/24/2014,190.994997,9,24,2014,16,3,1,0,62.1
6402,26435791004,9/24/2014,179.594996,9,24,2014,17,3,1,0,61
6403,26435791004,9/24/2014,171.389999,9,24,2014,18,3,1,0,60.1
6404,26435791004,9/24/2014,166.454997,9,24,2014,19,3,1,1,59
6405,26435791004,9/24/2014,120.164999,9,24,2014,20,3,1,1,59
6406,26435791004,9/24/2014,107.429999,9,24,2014,21,3,1,1,59
6407,26435791004,9/24/2014,86.279999,9,24,2014,22,3,1,1,57.9
6408,26435791004,9/24/2014,69.165,9,24,2014,23,3,1,1,57
6409,26435791004,9/25/2014,69.075,9,25,2014,0,4,1,1,57
6410,26435791004,9/25/2014,68.58,9,25,2014,1,4,1,1,57
6411,26435791004,9/25/2014,69.285,9,25,2014,2,4,1,1,57
6412,26435791004,9/25/2014,68.475,9,25,2014,3,4,1,1,57
6413,26435791004,9/25/2014,69.66,9,25,2014,4,4,1,1,57
6414,26435791004,9/25/2014,74.385,9,25,2014,5,4,1,1,55
6415,26435791004,9/25/2014,206.999999,9,25,2014,6,4,1,0,54
6416,26435791004,9/25/2014,238.964998,9,25,2014,7,4,1,0,54
6417,26435791004,9/25/2014,241.904995,9,25,2014,8,4,1,0,57
6418,26435791004,9/25/2014,247.829997,9,25,2014,9,4,1,0,59
6419,26435791004,9/25/2014,250.679997,9,25,2014,10,4,1,0,60.1
6420,26435791004,9/25/2014,255.539992,9,25,2014,11,4,1,0,60.1
6421,26435791004,9/25/2014,249.389994,9,25,2014,12,4,1,0,61
6422,26435791004,9/25/2014,240.434992,9,25,2014,13,4,1,0,61
6423,26435791004,9/25/2014,216.644999,9,25,2014,14,4,1,0,61
6424,26435791004,9/25/2014,195.779994,9,25,2014,15,4,1,0,61
6425,26435791004,9/25/2014,182.279992,9,25,2014,16,4,1,0,60.9
6426,26435791004,9/25/2014,179.384997,9,25,2014,17,4,1,0,60.1
6427,26435791004,9/25/2014,177.674995,9,25,2014,18,4,1,0,60.1
6428,26435791004,9/25/2014,174.674998,9,25,2014,19,4,1,1,60.1
6429,26435791004,9/25/2014,124.109997,9,25,2014,20,4,1,1,59
6430,26435791004,9/25/2014,106.634999,9,25,2014,21,4,1,1,58.1
6431,26435791004,9/25/2014,88.289999,9,25,2014,22,4,1,1,57.9
6432,26435791004,9/25/2014,69.09,9,25,2014,23,4,1,1,57.9
6433,26435791004,9/26/2014,69.39,9,26,2014,0,5,1,1,57
6434,26435791004,9/26/2014,68.46,9,26,2014,1,5,1,1,57
6435,26435791004,9/26/2014,68.865,9,26,2014,2,5,1,1,57
6436,26435791004,9/26/2014,68.685,9,26,2014,3,5,1,1,55.9
6437,26435791004,9/26/2014,69.54,9,26,2014,4,5,1,1,55.9
6438,26435791004,9/26/2014,75.6,9,26,2014,5,5,1,1,55.9
6439,26435791004,9/26/2014,194.969997,9,26,2014,6,5,1,0,55
6440,26435791004,9/26/2014,226.424993,9,26,2014,7,5,1,0,57
6441,26435791004,9/26/2014,243.179992,9,26,2014,8,5,1,0,59
6442,26435791004,9/26/2014,248.624992,9,26,2014,9,5,1,0,62.1
6443,26435791004,9/26/2014,248.609993,9,26,2014,10,5,1,0,66
6444,26435791004,9/26/2014,244.349993,9,26,2014,11,5,1,0,66.9
6445,26435791004,9/26/2014,231.389994,9,26,2014,12,5,1,0,68
6446,26435791004,9/26/2014,228.854994,9,26,2014,13,5,1,0,66.9
6447,26435791004,9/26/2014,204.149998,9,26,2014,14,5,1,0,66.9
6448,26435791004,9/26/2014,190.709994,9,26,2014,15,5,1,0,66
6449,26435791004,9/26/2014,182.174997,9,26,2014,16,5,1,0,64.9
6450,26435791004,9/26/2014,175.214997,9,26,2014,17,5,1,0,64
6451,26435791004,9/26/2014,171.389994,9,26,2014,18,5,1,0,63
6452,26435791004,9/26/2014,167.609998,9,26,2014,19,5,1,1,63
6453,26435791004,9/26/2014,122.579997,9,26,2014,20,5,1,1,64
6454,26435791004,9/26/2014,110.835,9,26,2014,21,5,1,1,64
6455,26435791004,9/26/2014,90.989998,9,26,2014,22,5,1,1,64
6456,26435791004,9/26/2014,70.68,9,26,2014,23,5,1,1,62.1
6457,26435791004,9/27/2014,67.71,9,27,2014,0,6,0,1,62.1
6458,26435791004,9/27/2014,68.025,9,27,2014,1,6,0,1,61
6459,26435791004,9/27/2014,67.53,9,27,2014,2,6,0,1,60.1
6460,26435791004,9/27/2014,68.055,9,27,2014,3,6,0,1,61
6461,26435791004,9/27/2014,68.235,9,27,2014,4,6,0,1,61
6462,26435791004,9/27/2014,68.175,9,27,2014,5,6,0,1,61
6463,26435791004,9/27/2014,97.529999,9,27,2014,6,6,0,0,61
6464,26435791004,9/27/2014,135.239998,9,27,2014,7,6,0,0,64
6465,26435791004,9/27/2014,148.184997,9,27,2014,8,6,0,0,68
6466,26435791004,9/27/2014,152.354997,9,27,2014,9,6,0,0,72
6467,26435791004,9/27/2014,155.744996,9,27,2014,10,6,0,0,75
6468,26435791004,9/27/2014,157.679996,9,27,2014,11,6,0,0,79
6469,26435791004,9/27/2014,162.434997,9,27,2014,12,6,0,0,80.1
6470,26435791004,9/27/2014,160.859996,9,27,2014,13,6,0,0,79
6471,26435791004,9/27/2014,152.669995,9,27,2014,14,6,0,0,80.1
6472,26435791004,9/27/2014,144.854997,9,27,2014,15,6,0,0,79
6473,26435791004,9/27/2014,140.369998,9,27,2014,16,6,0,0,77
6474,26435791004,9/27/2014,134.024996,9,27,2014,17,6,0,0,73.9
6475,26435791004,9/27/2014,93.015,9,27,2014,18,6,0,0,72
6476,26435791004,9/27/2014,91.8,9,27,2014,19,6,0,1,71.1
6477,26435791004,9/27/2014,91.485,9,27,2014,20,6,0,1,70
6478,26435791004,9/27/2014,90.09,9,27,2014,21,6,0,1,68
6479,26435791004,9/27/2014,79.35,9,27,2014,22,6,0,1,66.9
6480,26435791004,9/27/2014,71.79,9,27,2014,23,6,0,1,64.9
6481,26435791004,9/28/2014,68.385,9,28,2014,0,0,0,1,64
6482,26435791004,9/28/2014,68.325,9,28,2014,1,0,0,1,63
6483,26435791004,9/28/2014,67.29,9,28,2014,2,0,0,1,62.1
6484,26435791004,9/28/2014,68.055,9,28,2014,3,0,0,1,61
6485,26435791004,9/28/2014,68.4,9,28,2014,4,0,0,1,61
6486,26435791004,9/28/2014,67.62,9,28,2014,5,0,0,1,60.1
6487,26435791004,9/28/2014,72.495,9,28,2014,6,0,0,0,60.1
6488,26435791004,9/28/2014,68.925,9,28,2014,7,0,0,0,64
6489,26435791004,9/28/2014,68.82,9,28,2014,8,0,0,0,66.9
6490,26435791004,9/28/2014,69.54,9,28,2014,9,0,0,0,72
6491,26435791004,9/28/2014,69.195,9,28,2014,10,0,0,0,77
6492,26435791004,9/28/2014,69,9,28,2014,11,0,0,0,77
6493,26435791004,9/28/2014,70.71,9,28,2014,12,0,0,0,81
6494,26435791004,9/28/2014,69.69,9,28,2014,13,0,0,0,86
6495,26435791004,9/28/2014,70.32,9,28,2014,14,0,0,0,86
6496,26435791004,9/28/2014,78.39,9,28,2014,15,0,0,0,82
6497,26435791004,9/28/2014,79.005,9,28,2014,16,0,0,0,78.1
6498,26435791004,9/28/2014,80.37,9,28,2014,17,0,0,0,82.9
6499,26435791004,9/28/2014,84.87,9,28,2014,18,0,0,0,82
6500,26435791004,9/28/2014,84.705,9,28,2014,19,0,0,1,79
6501,26435791004,9/28/2014,85.635,9,28,2014,20,0,0,1,75
6502,26435791004,9/28/2014,85.11,9,28,2014,21,0,0,1,73
6503,26435791004,9/28/2014,73.89,9,28,2014,22,0,0,1,72
6504,26435791004,9/28/2014,69.36,9,28,2014,23,0,0,1,69.1
6505,26435791004,9/29/2014,68.91,9,29,2014,0,1,1,1,68
6506,26435791004,9/29/2014,67.815,9,29,2014,1,1,1,1,68
6507,26435791004,9/29/2014,68.94,9,29,2014,2,1,1,1,66.9
6508,26435791004,9/29/2014,68.085,9,29,2014,3,1,1,1,66
6509,26435791004,9/29/2014,68.7,9,29,2014,4,1,1,1,66.9
6510,26435791004,9/29/2014,73.965,9,29,2014,5,1,1,1,68
6511,26435791004,9/29/2014,206.744994,9,29,2014,6,1,1,0,66.9
6512,26435791004,9/29/2014,235.409994,9,29,2014,7,1,1,0,22
6513,26435791004,9/29/2014,255.989994,9,29,2014,8,1,1,0,69.1
6514,26435791004,9/29/2014,256.889991,9,29,2014,9,1,1,0,70
6515,26435791004,9/29/2014,345.629991,9,29,2014,10,1,1,0,71.1
6516,26435791004,9/29/2014,336.584991,9,29,2014,11,1,1,0,72
6517,26435791004,9/29/2014,322.529993,9,29,2014,12,1,1,0,73
6518,26435791004,9/29/2014,320.564991,9,29,2014,13,1,1,0,72
6519,26435791004,9/29/2014,288.134997,9,29,2014,14,1,1,0,70
6520,26435791004,9/29/2014,264.299996,9,29,2014,15,1,1,0,66.9
6521,26435791004,9/29/2014,233.219995,9,29,2014,16,1,1,0,64
6522,26435791004,9/29/2014,181.829996,9,29,2014,17,1,1,0,63.03333333
6523,26435791004,9/29/2014,176.759996,9,29,2014,18,1,1,0,60.9
6524,26435791004,9/29/2014,168.524998,9,29,2014,19,1,1,1,60.1
6525,26435791004,9/29/2014,119.204997,9,29,2014,20,1,1,1,59
6526,26435791004,9/29/2014,105.344999,9,29,2014,21,1,1,1,57.9
6527,26435791004,9/29/2014,89.28,9,29,2014,22,1,1,1,57.9
6528,26435791004,9/29/2014,70.275,9,29,2014,23,1,1,1,57
6529,26435791004,9/30/2014,69.915,9,30,2014,0,2,1,1,57.13333333
6530,26435791004,9/30/2014,69.54,9,30,2014,1,2,1,1,57
6531,26435791004,9/30/2014,69.57,9,30,2014,2,2,1,1,57.1
6532,26435791004,9/30/2014,70.26,9,30,2014,3,2,1,1,57
6533,26435791004,9/30/2014,69.63,9,30,2014,4,2,1,1,57
6534,26435791004,9/30/2014,75.435,9,30,2014,5,2,1,1,55.9
6535,26435791004,9/30/2014,198.869997,9,30,2014,6,2,1,0,55.9
6536,26435791004,9/30/2014,228.779993,9,30,2014,7,2,1,0,55.9
6537,26435791004,9/30/2014,248.669996,9,30,2014,8,2,1,0,55.9
6538,26435791004,9/30/2014,261.434994,9,30,2014,9,2,1,0,55.9
6539,26435791004,9/30/2014,264.494999,9,30,2014,10,2,1,0,55.9
6540,26435791004,9/30/2014,269.159993,9,30,2014,11,2,1,0,55.9
6541,26435791004,9/30/2014,254.699995,9,30,2014,12,2,1,0,57
6542,26435791004,9/30/2014,250.514993,9,30,2014,13,2,1,0,57
6543,26435791004,9/30/2014,219.224994,9,30,2014,14,2,1,0,57
6544,26435791004,9/30/2014,205.844992,9,30,2014,15,2,1,0,55.65
6545,26435791004,9/30/2014,188.834996,9,30,2014,16,2,1,0,55.9
6546,26435791004,9/30/2014,179.159996,9,30,2014,17,2,1,0,55.9
6547,26435791004,9/30/2014,172.574998,9,30,2014,18,2,1,0,55.9
6548,26435791004,9/30/2014,173.264996,9,30,2014,19,2,1,1,55.9
6549,26435791004,9/30/2014,115.784999,9,30,2014,20,2,1,1,57.1
6550,26435791004,9/30/2014,100.454999,9,30,2014,21,2,1,1,57.9
6551,26435791004,9/30/2014,89.46,9,30,2014,22,2,1,1,57
6552,26435791004,9/30/2014,70.215,9,30,2014,23,2,1,1,57
6553,26435791004,10/1/2014,69.39,10,1,2014,0,3,1,1,57
6554,26435791004,10/1/2014,69.3,10,1,2014,1,3,1,1,57
6555,26435791004,10/1/2014,68.64,10,1,2014,2,3,1,1,57
6556,26435791004,10/1/2014,68.835,10,1,2014,3,3,1,1,57
6557,26435791004,10/1/2014,69.435,10,1,2014,4,3,1,1,57.2
6558,26435791004,10/1/2014,74.88,10,1,2014,5,3,1,1,57
6559,26435791004,10/1/2014,190.694995,10,1,2014,6,3,1,0,57
