"","Account","Date","KWh","month","day","year","hour","DayofWeek","WeekDay","Peakhour","Temperature"
"6801",999999999,"10/11/2014",123.569997,10,11,2014,8,6,0,0,50
"6802",999999999,"10/11/2014",117.78,10,11,2014,9,6,0,0,48.9
"6803",999999999,"10/11/2014",117.074996,10,11,2014,10,6,0,0,48
"6804",999999999,"10/11/2014",116.114997,10,11,2014,11,6,0,0,48.9
"6805",999999999,"10/11/2014",112.679997,10,11,2014,12,6,0,0,48.9
"6806",999999999,"10/11/2014",110.069996,10,11,2014,13,6,0,0,48.9
"6807",999999999,"10/11/2014",111,10,11,2014,14,6,0,0,51.1
"6808",999999999,"10/11/2014",110.174999,10,11,2014,15,6,0,0,51.1
"6809",999999999,"10/11/2014",86.145,10,11,2014,16,6,0,0,51.1
"6810",999999999,"10/11/2014",84.165,10,11,2014,17,6,0,0,50
"6811",999999999,"10/11/2014",87.735,10,11,2014,18,6,0,0,50
"6812",999999999,"10/11/2014",87.195,10,11,2014,19,6,0,1,48.9
"6813",999999999,"10/11/2014",87.06,10,11,2014,20,6,0,1,48.9
"6814",999999999,"10/11/2014",72.075,10,11,2014,21,6,0,1,48.9
"6815",999999999,"10/11/2014",70.71,10,11,2014,22,6,0,1,48
"6816",999999999,"10/11/2014",71.19,10,11,2014,23,6,0,1,48
"6817",999999999,"10/12/2014",72.255,10,12,2014,0,0,0,1,46.9
"6818",999999999,"10/12/2014",71.31,10,12,2014,1,0,0,1,46.9
"6819",999999999,"10/12/2014",72.21,10,12,2014,2,0,0,1,46
"6820",999999999,"10/12/2014",71.235,10,12,2014,3,0,0,1,46
"6821",999999999,"10/12/2014",70.815,10,12,2014,4,0,0,1,46
"6822",999999999,"10/12/2014",71.835,10,12,2014,5,0,0,1,46
"6823",999999999,"10/12/2014",71.25,10,12,2014,6,0,0,0,45
"6824",999999999,"10/12/2014",71.28,10,12,2014,7,0,0,0,46
"6825",999999999,"10/12/2014",78.165,10,12,2014,8,0,0,0,50
"6826",999999999,"10/12/2014",75.69,10,12,2014,9,0,0,0,53.1
"6827",999999999,"10/12/2014",68.745,10,12,2014,10,0,0,0,55
"6828",999999999,"10/12/2014",68.22,10,12,2014,11,0,0,0,57.9
"6829",999999999,"10/12/2014",70.155,10,12,2014,12,0,0,0,57.9
"6830",999999999,"10/12/2014",68.64,10,12,2014,13,0,0,0,57.9
"6831",999999999,"10/12/2014",68.55,10,12,2014,14,0,0,0,57
"6832",999999999,"10/12/2014",68.55,10,12,2014,15,0,0,0,57
"6833",999999999,"10/12/2014",68.79,10,12,2014,16,0,0,0,55.9
"6834",999999999,"10/12/2014",69.045,10,12,2014,17,0,0,0,55
"6835",999999999,"10/12/2014",71.715,10,12,2014,18,0,0,0,53.1
"6836",999999999,"10/12/2014",70.53,10,12,2014,19,0,0,1,52
"6837",999999999,"10/12/2014",71.58,10,12,2014,20,0,0,1,52
"6838",999999999,"10/12/2014",71.295,10,12,2014,21,0,0,1,50
"6839",999999999,"10/12/2014",71.535,10,12,2014,22,0,0,1,50
"6840",999999999,"10/12/2014",71.265,10,12,2014,23,0,0,1,50
"6841",999999999,"10/13/2014",72.045,10,13,2014,0,1,1,1,48.9
"6842",999999999,"10/13/2014",72.075,10,13,2014,1,1,1,1,48
"6843",999999999,"10/13/2014",72.015,10,13,2014,2,1,1,1,46.9
"6844",999999999,"10/13/2014",71.145,10,13,2014,3,1,1,1,46
"6845",999999999,"10/13/2014",70.725,10,13,2014,4,1,1,1,48
"6846",999999999,"10/13/2014",79.305,10,13,2014,5,1,1,1,46.9
"6847",999999999,"10/13/2014",104.999999,10,13,2014,6,1,1,0,48
"6848",999999999,"10/13/2014",145.169995,10,13,2014,7,1,1,0,48.9
"6849",999999999,"10/13/2014",161.099998,10,13,2014,8,1,1,0,51.1
"6850",999999999,"10/13/2014",161.669995,10,13,2014,9,1,1,0,53.1
"6851",999999999,"10/13/2014",160.304998,10,13,2014,10,1,1,0,55
"6852",999999999,"10/13/2014",160.574995,10,13,2014,11,1,1,0,57
"6853",999999999,"10/13/2014",161.774995,10,13,2014,12,1,1,0,60.1
"6854",999999999,"10/13/2014",160.319999,10,13,2014,13,1,1,0,62.1
"6855",999999999,"10/13/2014",159.599996,10,13,2014,14,1,1,0,62.1
"6856",999999999,"10/13/2014",139.229999,10,13,2014,15,1,1,0,63
"6857",999999999,"10/13/2014",98.459999,10,13,2014,16,1,1,0,62.1
"6858",999999999,"10/13/2014",90.735,10,13,2014,17,1,1,0,62.1
"6859",999999999,"10/13/2014",92.355,10,13,2014,18,1,1,0,61
"6860",999999999,"10/13/2014",86.88,10,13,2014,19,1,1,1,61
"6861",999999999,"10/13/2014",86.025,10,13,2014,20,1,1,1,61
"6862",999999999,"10/13/2014",72.33,10,13,2014,21,1,1,1,60.1
"6863",999999999,"10/13/2014",71.19,10,13,2014,22,1,1,1,61
"6864",999999999,"10/13/2014",70.365,10,13,2014,23,1,1,1,60.1
"6865",999999999,"10/14/2014",73.08,10,14,2014,0,2,1,1,57.9
"6866",999999999,"10/14/2014",78.675,10,14,2014,1,2,1,1,61
"6867",999999999,"10/14/2014",79.845,10,14,2014,2,2,1,1,60.9
"6868",999999999,"10/14/2014",77.13,10,14,2014,3,2,1,1,60.1
"6869",999999999,"10/14/2014",72.09,10,14,2014,4,2,1,1,62.1
"6870",999999999,"10/14/2014",74.685,10,14,2014,5,2,1,1,62.1
"6871",999999999,"10/14/2014",115.394999,10,14,2014,6,2,1,0,62.8
"6872",999999999,"10/14/2014",204.539994,10,14,2014,7,2,1,0,63
"6873",999999999,"10/14/2014",240.269995,10,14,2014,8,2,1,0,64.65
"6874",999999999,"10/14/2014",248.174997,10,14,2014,9,2,1,0,69.1
"6875",999999999,"10/14/2014",252.134996,10,14,2014,10,2,1,0,72
"6876",999999999,"10/14/2014",249.239996,10,14,2014,11,2,1,0,74.2
"6877",999999999,"10/14/2014",246.179991,10,14,2014,12,2,1,0,75.9
"6878",999999999,"10/14/2014",246.674994,10,14,2014,13,2,1,0,77
"6879",999999999,"10/14/2014",238.184994,10,14,2014,14,2,1,0,75.9
"6880",999999999,"10/14/2014",202.484994,10,14,2014,15,2,1,0,75
"6881",999999999,"10/14/2014",156.719994,10,14,2014,16,2,1,0,72
"6882",999999999,"10/14/2014",149.354998,10,14,2014,17,2,1,0,71.1
"6883",999999999,"10/14/2014",144.464997,10,14,2014,18,2,1,0,68
"6884",999999999,"10/14/2014",128.894998,10,14,2014,19,2,1,1,66.9
"6885",999999999,"10/14/2014",121.724994,10,14,2014,20,2,1,1,66
"6886",999999999,"10/14/2014",95.534999,10,14,2014,21,2,1,1,64.9
"6887",999999999,"10/14/2014",82.35,10,14,2014,22,2,1,1,64
"6888",999999999,"10/14/2014",75.945,10,14,2014,23,2,1,1,63
"6889",999999999,"10/15/2014",74.295,10,15,2014,0,3,1,1,63
"6890",999999999,"10/15/2014",68.31,10,15,2014,1,3,1,1,62.1
"6891",999999999,"10/15/2014",67.26,10,15,2014,2,3,1,1,62.1
"6892",999999999,"10/15/2014",67.98,10,15,2014,3,3,1,1,62.1
"6893",999999999,"10/15/2014",66.72,10,15,2014,4,3,1,1,62.1
"6894",999999999,"10/15/2014",69.87,10,15,2014,5,3,1,1,62.1
"6895",999999999,"10/15/2014",116.639999,10,15,2014,6,3,1,0,63
"6896",999999999,"10/15/2014",191.369994,10,15,2014,7,3,1,0,63
"6897",999999999,"10/15/2014",245.009994,10,15,2014,8,3,1,0,64.9
"6898",999999999,"10/15/2014",253.169995,10,15,2014,9,3,1,0,68
"6899",999999999,"10/15/2014",261.254994,10,15,2014,10,3,1,0,75.9
"6900",999999999,"10/15/2014",253.919996,10,15,2014,11,3,1,0,78.1
"6901",999999999,"10/15/2014",249.794994,10,15,2014,12,3,1,0,79
"6902",999999999,"10/15/2014",247.574996,10,15,2014,13,3,1,0,81
"6903",999999999,"10/15/2014",238.484994,10,15,2014,14,3,1,0,77
"6904",999999999,"10/15/2014",201.464995,10,15,2014,15,3,1,0,75.9
"6905",999999999,"10/15/2014",153.539999,10,15,2014,16,3,1,0,75.9
"6906",999999999,"10/15/2014",143.564999,10,15,2014,17,3,1,0,73
"6907",999999999,"10/15/2014",135.614997,10,15,2014,18,3,1,0,68
"6908",999999999,"10/15/2014",114.404996,10,15,2014,19,3,1,1,69.1
"6909",999999999,"10/15/2014",102.195,10,15,2014,20,3,1,1,66.9
"6910",999999999,"10/15/2014",83.67,10,15,2014,21,3,1,1,66.9
"6911",999999999,"10/15/2014",82.635,10,15,2014,22,3,1,1,66.9
"6912",999999999,"10/15/2014",79.095,10,15,2014,23,3,1,1,66
"6913",999999999,"10/16/2014",79.605,10,16,2014,0,4,1,1,66.9
"6914",999999999,"10/16/2014",79.785,10,16,2014,1,4,1,1,66.55
"6915",999999999,"10/16/2014",78.495,10,16,2014,2,4,1,1,67.1
"6916",999999999,"10/16/2014",79.575,10,16,2014,3,4,1,1,68
"6917",999999999,"10/16/2014",78.585,10,16,2014,4,4,1,1,66
"6918",999999999,"10/16/2014",80.265,10,16,2014,5,4,1,1,66.55
"6919",999999999,"10/16/2014",121.214997,10,16,2014,6,4,1,0,63.7
"6920",999999999,"10/16/2014",203.699995,10,16,2014,7,4,1,0,64.65
"6921",999999999,"10/16/2014",252.914996,10,16,2014,8,4,1,0,64.2
"6922",999999999,"10/16/2014",259.529992,10,16,2014,9,4,1,0,63
"6923",999999999,"10/16/2014",260.324996,10,16,2014,10,4,1,0,69.1
"6924",999999999,"10/16/2014",249.539994,10,16,2014,11,4,1,0,68
"6925",999999999,"10/16/2014",252.119995,10,16,2014,12,4,1,0,67.1666666666667
"6926",999999999,"10/16/2014",243.044996,10,16,2014,13,4,1,0,66.55
"6927",999999999,"10/16/2014",233.234992,10,16,2014,14,4,1,0,69.1
"6928",999999999,"10/16/2014",198.809995,10,16,2014,15,4,1,0,69.2
"6929",999999999,"10/16/2014",155.864995,10,16,2014,16,4,1,0,65.65
"6930",999999999,"10/16/2014",142.364997,10,16,2014,17,4,1,0,65.4666666666667
"6931",999999999,"10/16/2014",132.059998,10,16,2014,18,4,1,0,63
"6932",999999999,"10/16/2014",109.829997,10,16,2014,19,4,1,1,62.8
"6933",999999999,"10/16/2014",102.149999,10,16,2014,20,4,1,1,64.05
"6934",999999999,"10/16/2014",81.869999,10,16,2014,21,4,1,1,63
"6935",999999999,"10/16/2014",77.175,10,16,2014,22,4,1,1,61.7
"6936",999999999,"10/16/2014",72.96,10,16,2014,23,4,1,1,61
"6937",999999999,"10/17/2014",73.185,10,17,2014,0,5,1,1,61
"6938",999999999,"10/17/2014",71.79,10,17,2014,1,5,1,1,60.45
"6939",999999999,"10/17/2014",73.005,10,17,2014,2,5,1,1,60.45
"6940",999999999,"10/17/2014",70.89,10,17,2014,3,5,1,1,60.1
"6941",999999999,"10/17/2014",71.76,10,17,2014,4,5,1,1,-3293.06666666667
"6942",999999999,"10/17/2014",74.49,10,17,2014,5,5,1,1,58.45
"6943",999999999,"10/17/2014",117.959997,10,17,2014,6,5,1,0,57.4333333333333
"6944",999999999,"10/17/2014",189.209998,10,17,2014,7,5,1,0,59
"6945",999999999,"10/17/2014",240.164992,10,17,2014,8,5,1,0,62.1
"6946",999999999,"10/17/2014",245.324992,10,17,2014,9,5,1,0,63
"6947",999999999,"10/17/2014",253.244994,10,17,2014,10,5,1,0,64.9
"6948",999999999,"10/17/2014",246.464996,10,17,2014,11,5,1,0,22
"6949",999999999,"10/17/2014",244.514993,10,17,2014,12,5,1,0,71.1
"6950",999999999,"10/17/2014",240.479994,10,17,2014,13,5,1,0,69.1
"6951",999999999,"10/17/2014",230.15999,10,17,2014,14,5,1,0,70
"6952",999999999,"10/17/2014",192.119995,10,17,2014,15,5,1,0,22
"6953",999999999,"10/17/2014",145.289996,10,17,2014,16,5,1,0,69.1
"6954",999999999,"10/17/2014",135.389998,10,17,2014,17,5,1,0,66
"6955",999999999,"10/17/2014",137.339996,10,17,2014,18,5,1,0,63
"6956",999999999,"10/17/2014",130.949998,10,17,2014,19,5,1,1,62.1
"6957",999999999,"10/17/2014",124.2,10,17,2014,20,5,1,1,61
"6958",999999999,"10/17/2014",92.504999,10,17,2014,21,5,1,1,60.1
"6959",999999999,"10/17/2014",75.735,10,17,2014,22,5,1,1,59
"6960",999999999,"10/17/2014",68.07,10,17,2014,23,5,1,1,57.9
"6961",999999999,"10/18/2014",68.865,10,18,2014,0,6,0,1,59
"6962",999999999,"10/18/2014",68.4,10,18,2014,1,6,0,1,59
"6963",999999999,"10/18/2014",67.68,10,18,2014,2,6,0,1,57
"6964",999999999,"10/18/2014",67.755,10,18,2014,3,6,0,1,57
"6965",999999999,"10/18/2014",65.58,10,18,2014,4,6,0,1,57
"6966",999999999,"10/18/2014",66.66,10,18,2014,5,6,0,1,57
"6967",999999999,"10/18/2014",66.615,10,18,2014,6,6,0,0,57.9
"6968",999999999,"10/18/2014",107.879998,10,18,2014,7,6,0,0,58.4
"6969",999999999,"10/18/2014",111.104997,10,18,2014,8,6,0,0,60.9
"6970",999999999,"10/18/2014",109.859997,10,18,2014,9,6,0,0,63.0666666666667
"6971",999999999,"10/18/2014",110.864997,10,18,2014,10,6,0,0,66.9
"6972",999999999,"10/18/2014",110.729999,10,18,2014,11,6,0,0,69.1
"6973",999999999,"10/18/2014",105.674998,10,18,2014,12,6,0,0,69.1
"6974",999999999,"10/18/2014",104.219996,10,18,2014,13,6,0,0,68
"6975",999999999,"10/18/2014",105.3,10,18,2014,14,6,0,0,68
"6976",999999999,"10/18/2014",105.149997,10,18,2014,15,6,0,0,64.9
"6977",999999999,"10/18/2014",82.41,10,18,2014,16,6,0,0,64.9
"6978",999999999,"10/18/2014",80.13,10,18,2014,17,6,0,0,64.9
"6979",999999999,"10/18/2014",83.55,10,18,2014,18,6,0,0,62.1
"6980",999999999,"10/18/2014",82.425,10,18,2014,19,6,0,1,61
"6981",999999999,"10/18/2014",82.185,10,18,2014,20,6,0,1,59
"6982",999999999,"10/18/2014",69.06,10,18,2014,21,6,0,1,59
"6983",999999999,"10/18/2014",65.955,10,18,2014,22,6,0,1,57
"6984",999999999,"10/18/2014",74.07,10,18,2014,23,6,0,1,57
"6985",999999999,"10/19/2014",76.35,10,19,2014,0,0,0,1,55.9
"6986",999999999,"10/19/2014",67.86,10,19,2014,1,0,0,1,55
"6987",999999999,"10/19/2014",66.465,10,19,2014,2,0,0,1,55
"6988",999999999,"10/19/2014",66.36,10,19,2014,3,0,0,1,54
"6989",999999999,"10/19/2014",65.94,10,19,2014,4,0,0,1,53.1
"6990",999999999,"10/19/2014",67.32,10,19,2014,5,0,0,1,52
"6991",999999999,"10/19/2014",66.885,10,19,2014,6,0,0,0,51.1
"6992",999999999,"10/19/2014",65.73,10,19,2014,7,0,0,0,50
"6993",999999999,"10/19/2014",64.5,10,19,2014,8,0,0,0,48.9
"6994",999999999,"10/19/2014",62.385,10,19,2014,9,0,0,0,50
"6995",999999999,"10/19/2014",63.465,10,19,2014,10,0,0,0,52
"6996",999999999,"10/19/2014",62.55,10,19,2014,11,0,0,0,53.1
"6997",999999999,"10/19/2014",64.455,10,19,2014,12,0,0,0,54
"6998",999999999,"10/19/2014",63.96,10,19,2014,13,0,0,0,54
"6999",999999999,"10/19/2014",63.12,10,19,2014,14,0,0,0,52
"7000",999999999,"10/19/2014",62.31,10,19,2014,15,0,0,0,52
"7001",999999999,"10/19/2014",62.925,10,19,2014,16,0,0,0,51.1
"7002",999999999,"10/19/2014",62.4,10,19,2014,17,0,0,0,48.9
"7003",999999999,"10/19/2014",66.33,10,19,2014,18,0,0,0,48
"7004",999999999,"10/19/2014",65.25,10,19,2014,19,0,0,1,46.9
"7005",999999999,"10/19/2014",65.475,10,19,2014,20,0,0,1,46.9
"7006",999999999,"10/19/2014",64.605,10,19,2014,21,0,0,1,45
"7007",999999999,"10/19/2014",64.92,10,19,2014,22,0,0,1,45
"7008",999999999,"10/19/2014",64.905,10,19,2014,23,0,0,1,44.1
"7009",999999999,"10/20/2014",65.61,10,20,2014,0,1,1,1,43
"7010",999999999,"10/20/2014",68.625,10,20,2014,1,1,1,1,41
"7011",999999999,"10/20/2014",73.815,10,20,2014,2,1,1,1,41
"7012",999999999,"10/20/2014",70.32,10,20,2014,3,1,1,1,39.9
"7013",999999999,"10/20/2014",65.79,10,20,2014,4,1,1,1,39.9
"7014",999999999,"10/20/2014",79.83,10,20,2014,5,1,1,1,39.9
"7015",999999999,"10/20/2014",156.824997,10,20,2014,6,1,1,0,39.9
"7016",999999999,"10/20/2014",215.084996,10,20,2014,7,1,1,0,39
"7017",999999999,"10/20/2014",257.759994,10,20,2014,8,1,1,0,42.1
"7018",999999999,"10/20/2014",266.114992,10,20,2014,9,1,1,0,46
"7019",999999999,"10/20/2014",277.064996,10,20,2014,10,1,1,0,48.9
"7020",999999999,"10/20/2014",258.089995,10,20,2014,11,1,1,0,51.1
"7021",999999999,"10/20/2014",247.079996,10,20,2014,12,1,1,0,54
"7022",999999999,"10/20/2014",245.684997,10,20,2014,13,1,1,0,55
"7023",999999999,"10/20/2014",235.709995,10,20,2014,14,1,1,0,57
"7024",999999999,"10/20/2014",196.484995,10,20,2014,15,1,1,0,55.9
"7025",999999999,"10/20/2014",152.429999,10,20,2014,16,1,1,0,55
"7026",999999999,"10/20/2014",146.384998,10,20,2014,17,1,1,0,55
"7027",999999999,"10/20/2014",149.954996,10,20,2014,18,1,1,0,54
"7028",999999999,"10/20/2014",137.129997,10,20,2014,19,1,1,1,53.1
"7029",999999999,"10/20/2014",113.084997,10,20,2014,20,1,1,1,51.1
"7030",999999999,"10/20/2014",83.625,10,20,2014,21,1,1,1,51.1
"7031",999999999,"10/20/2014",75.06,10,20,2014,22,1,1,1,51.1
"7032",999999999,"10/20/2014",68.37,10,20,2014,23,1,1,1,51.1
"7033",999999999,"10/21/2014",68.655,10,21,2014,0,2,1,1,50
"7034",999999999,"10/21/2014",67.725,10,21,2014,1,2,1,1,48.9
"7035",999999999,"10/21/2014",67.86,10,21,2014,2,2,1,1,50
"7036",999999999,"10/21/2014",74.715,10,21,2014,3,2,1,1,50
"7037",999999999,"10/21/2014",74.61,10,21,2014,4,2,1,1,51.1
"7038",999999999,"10/21/2014",79.365,10,21,2014,5,2,1,1,52
"7039",999999999,"10/21/2014",117.164996,10,21,2014,6,2,1,0,53.1
"7040",999999999,"10/21/2014",202.799997,10,21,2014,7,2,1,0,55.9
"7041",999999999,"10/21/2014",239.624994,10,21,2014,8,2,1,0,57
"7042",999999999,"10/21/2014",245.069995,10,21,2014,9,2,1,0,57.9
"7043",999999999,"10/21/2014",250.379996,10,21,2014,10,2,1,0,59
"7044",999999999,"10/21/2014",246.899995,10,21,2014,11,2,1,0,60.1
"7045",999999999,"10/21/2014",243.944995,10,21,2014,12,2,1,0,62.1
"7046",999999999,"10/21/2014",243.194995,10,21,2014,13,2,1,0,59
"7047",999999999,"10/21/2014",234.104993,10,21,2014,14,2,1,0,59
"7048",999999999,"10/21/2014",195.989999,10,21,2014,15,2,1,0,57
"7049",999999999,"10/21/2014",152.819998,10,21,2014,16,2,1,0,57
"7050",999999999,"10/21/2014",142.604997,10,21,2014,17,2,1,0,55
"7051",999999999,"10/21/2014",142.244999,10,21,2014,18,2,1,0,55.4
"7052",999999999,"10/21/2014",120.809997,10,21,2014,19,2,1,1,57.55
"7053",999999999,"10/21/2014",110.07,10,21,2014,20,2,1,1,57
"7054",999999999,"10/21/2014",90.015,10,21,2014,21,2,1,1,57.1
"7055",999999999,"10/21/2014",83.13,10,21,2014,22,2,1,1,22
"7056",999999999,"10/21/2014",74.985,10,21,2014,23,2,1,1,53.1
"7057",999999999,"10/22/2014",71.13,10,22,2014,0,3,1,1,53.1
"7058",999999999,"10/22/2014",70.515,10,22,2014,1,3,1,1,52
"7059",999999999,"10/22/2014",70.545,10,22,2014,2,3,1,1,51.1
"7060",999999999,"10/22/2014",71.025,10,22,2014,3,3,1,1,51.1
"7061",999999999,"10/22/2014",70.47,10,22,2014,4,3,1,1,52
"7062",999999999,"10/22/2014",87.135,10,22,2014,5,3,1,1,53.1
"7063",999999999,"10/22/2014",135.494995,10,22,2014,6,3,1,0,55.9
"7064",999999999,"10/22/2014",208.229995,10,22,2014,7,3,1,0,55.5666666666667
"7065",999999999,"10/22/2014",254.084994,10,22,2014,8,3,1,0,55.2
"7066",999999999,"10/22/2014",251.459997,10,22,2014,9,3,1,0,54.7
"7067",999999999,"10/22/2014",266.879998,10,22,2014,10,3,1,0,53.1
"7068",999999999,"10/22/2014",250.874992,10,22,2014,11,3,1,0,51.9
"7069",999999999,"10/22/2014",253.919991,10,22,2014,12,3,1,0,51.8666666666667
"7070",999999999,"10/22/2014",247.919993,10,22,2014,13,3,1,0,52
"7071",999999999,"10/22/2014",244.874995,10,22,2014,14,3,1,0,51.9
"7072",999999999,"10/22/2014",205.334999,10,22,2014,15,3,1,0,51.1
"7073",999999999,"10/22/2014",165.119995,10,22,2014,16,3,1,0,50.55
"7074",999999999,"10/22/2014",148.424996,10,22,2014,17,3,1,0,51.45
"7075",999999999,"10/22/2014",137.879994,10,22,2014,18,3,1,0,51.9
"7076",999999999,"10/22/2014",120.839996,10,22,2014,19,3,1,1,52
"7077",999999999,"10/22/2014",107.684997,10,22,2014,20,3,1,1,51.45
"7078",999999999,"10/22/2014",85.785,10,22,2014,21,3,1,1,51.5666666666667
"7079",999999999,"10/22/2014",74.565,10,22,2014,22,3,1,1,51.66
"7080",999999999,"10/22/2014",66.735,10,22,2014,23,3,1,1,50
"7081",999999999,"10/23/2014",67.335,10,23,2014,0,4,1,1,50
"7082",999999999,"10/23/2014",67.575,10,23,2014,1,4,1,1,50
"7083",999999999,"10/23/2014",68.19,10,23,2014,2,4,1,1,50
"7084",999999999,"10/23/2014",67.245,10,23,2014,3,4,1,1,48.55
"7085",999999999,"10/23/2014",67.41,10,23,2014,4,4,1,1,50.55
"7086",999999999,"10/23/2014",82.665,10,23,2014,5,4,1,1,51.1
"7087",999999999,"10/23/2014",136.199998,10,23,2014,6,4,1,0,50
"7088",999999999,"10/23/2014",218.939994,10,23,2014,7,4,1,0,50
"7089",999999999,"10/23/2014",253.409996,10,23,2014,8,4,1,0,50
"7090",999999999,"10/23/2014",261.209995,10,23,2014,9,4,1,0,50.6666666666667
"7091",999999999,"10/23/2014",280.349996,10,23,2014,10,4,1,0,51.9
"7092",999999999,"10/23/2014",263.714996,10,23,2014,11,4,1,0,52.45
"7093",999999999,"10/23/2014",254.219995,10,23,2014,12,4,1,0,53.35
"7094",999999999,"10/23/2014",260.894996,10,23,2014,13,4,1,0,53.35
"7095",999999999,"10/23/2014",257.159994,10,23,2014,14,4,1,0,52.8333333333333
"7096",999999999,"10/23/2014",203.009996,10,23,2014,15,4,1,0,52.75
"7097",999999999,"10/23/2014",151.035,10,23,2014,16,4,1,0,52
"7098",999999999,"10/23/2014",135.464997,10,23,2014,17,4,1,0,51.45
"7099",999999999,"10/23/2014",130.964996,10,23,2014,18,4,1,0,51.45
"7100",999999999,"10/23/2014",115.619996,10,23,2014,19,4,1,1,50
"7101",999999999,"10/23/2014",117.524998,10,23,2014,20,4,1,1,50
"7102",999999999,"10/23/2014",93.36,10,23,2014,21,4,1,1,50
"7103",999999999,"10/23/2014",77.34,10,23,2014,22,4,1,1,50
"7104",999999999,"10/23/2014",69.93,10,23,2014,23,4,1,1,48.9
"7105",999999999,"10/24/2014",70.665,10,24,2014,0,5,1,1,48
"7106",999999999,"10/24/2014",70.785,10,24,2014,1,5,1,1,48
"7107",999999999,"10/24/2014",70.02,10,24,2014,2,5,1,1,48
"7108",999999999,"10/24/2014",70.515,10,24,2014,3,5,1,1,47.1666666666667
"7109",999999999,"10/24/2014",70.875,10,24,2014,4,5,1,1,48
"7110",999999999,"10/24/2014",86.205,10,24,2014,5,5,1,1,48.1333333333333
"7111",999999999,"10/24/2014",141.494997,10,24,2014,6,5,1,0,48
"7112",999999999,"10/24/2014",198.929996,10,24,2014,7,5,1,0,48.1333333333333
"7113",999999999,"10/24/2014",255.434992,10,24,2014,8,5,1,0,48.55
"7114",999999999,"10/24/2014",256.934992,10,24,2014,9,5,1,0,48.9
"7115",999999999,"10/24/2014",277.649996,10,24,2014,10,5,1,0,48.9
"7116",999999999,"10/24/2014",255.779995,10,24,2014,11,5,1,0,50
"7117",999999999,"10/24/2014",244.229997,10,24,2014,12,5,1,0,50
"7118",999999999,"10/24/2014",247.484993,10,24,2014,13,5,1,0,50
"7119",999999999,"10/24/2014",235.469993,10,24,2014,14,5,1,0,50
"7120",999999999,"10/24/2014",187.739994,10,24,2014,15,5,1,0,51.1
"7121",999999999,"10/24/2014",148.769996,10,24,2014,16,5,1,0,51.1
"7122",999999999,"10/24/2014",140.009998,10,24,2014,17,5,1,0,50
"7123",999999999,"10/24/2014",149.954998,10,24,2014,18,5,1,0,51.1
"7124",999999999,"10/24/2014",135.854997,10,24,2014,19,5,1,1,50
"7125",999999999,"10/24/2014",118.649999,10,24,2014,20,5,1,1,48.9
"7126",999999999,"10/24/2014",86.145,10,24,2014,21,5,1,1,48
"7127",999999999,"10/24/2014",80.235,10,24,2014,22,5,1,1,46.9
"7128",999999999,"10/24/2014",68.22,10,24,2014,23,5,1,1,46.9
"7129",999999999,"10/25/2014",69.15,10,25,2014,0,6,0,1,46
"7130",999999999,"10/25/2014",67.245,10,25,2014,1,6,0,1,46
"7131",999999999,"10/25/2014",67.275,10,25,2014,2,6,0,1,46.9
"7132",999999999,"10/25/2014",67.68,10,25,2014,3,6,0,1,46.9
"7133",999999999,"10/25/2014",67.215,10,25,2014,4,6,0,1,48
"7134",999999999,"10/25/2014",68.025,10,25,2014,5,6,0,1,48
"7135",999999999,"10/25/2014",68.955,10,25,2014,6,6,0,0,22
"7136",999999999,"10/25/2014",130.439998,10,25,2014,7,6,0,0,48.9
"7137",999999999,"10/25/2014",136.889999,10,25,2014,8,6,0,0,50
"7138",999999999,"10/25/2014",134.444999,10,25,2014,9,6,0,0,53.1
"7139",999999999,"10/25/2014",119.399998,10,25,2014,10,6,0,0,57.9
"7140",999999999,"10/25/2014",113.969997,10,25,2014,11,6,0,0,60.1
"7141",999999999,"10/25/2014",104.879998,10,25,2014,12,6,0,0,62.1
"7142",999999999,"10/25/2014",104.054999,10,25,2014,13,6,0,0,64
"7143",999999999,"10/25/2014",103.649999,10,25,2014,14,6,0,0,63
"7144",999999999,"10/25/2014",103.919999,10,25,2014,15,6,0,0,64
"7145",999999999,"10/25/2014",80.55,10,25,2014,16,6,0,0,63
"7146",999999999,"10/25/2014",77.94,10,25,2014,17,6,0,0,61
"7147",999999999,"10/25/2014",81.315,10,25,2014,18,6,0,0,60.1
"7148",999999999,"10/25/2014",80.985,10,25,2014,19,6,0,1,60.1
"7149",999999999,"10/25/2014",83.055,10,25,2014,20,6,0,1,57
"7150",999999999,"10/25/2014",74.805,10,25,2014,21,6,0,1,55.9
"7151",999999999,"10/25/2014",69.24,10,25,2014,22,6,0,1,55.9
"7152",999999999,"10/25/2014",64.455,10,25,2014,23,6,0,1,55.9
"7153",999999999,"10/26/2014",66.315,10,26,2014,0,0,0,1,57
"7154",999999999,"10/26/2014",65.445,10,26,2014,1,0,0,1,55.9
"7155",999999999,"10/26/2014",65.55,10,26,2014,2,0,0,1,55.9
"7156",999999999,"10/26/2014",65.055,10,26,2014,3,0,0,1,55
"7157",999999999,"10/26/2014",65.085,10,26,2014,4,0,0,1,55
"7158",999999999,"10/26/2014",64.935,10,26,2014,5,0,0,1,55
"7159",999999999,"10/26/2014",65.79,10,26,2014,6,0,0,0,54
"7160",999999999,"10/26/2014",64.245,10,26,2014,7,0,0,0,53.1
